,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,ichiconversionline_3,true_ichiconversionline_3,buy_profit,sell_profit
2714.0,503,504,505,502,4115,43.22071153775443,30.0,0.4141621802431179,0.7110504060885758,0.5821309617069369,-0.9757888099504726,0.3173570101896887,5.881196540991349,505.8,496.864676836598,514.735323163402,3.5331447858449936,508.6666666666666,499.2666666666667,1.8652027250479373,-70.0,514.5,505.0,515.0,509.75,626.2507990568996,502.5889,507.5,-2.411102294921875,0.0
2715.0,505,504,505,501,3296,46.7808225999702,50.0,1.0,0.7578855664181408,0.7020447375208576,-0.7276208086971678,0.4524200091543948,5.6930768868922135,505.35,497.2438295086746,513.4561704913255,3.208141086900338,508.7333333333333,499.33333333333337,1.8649560214271383,-50.0,514.5,505.0,514.0,509.75,625.0443234443932,503.10986,509.0,-1.89013671875,0.0
2716.0,505,501,505,500,2127,46.7808225999702,50.0,1.0,0.8047207267477058,0.7578855664181408,-0.5380819236652883,0.5135671153490196,5.623769198202992,504.75,498.6549200141061,510.8450799858939,2.415088652162022,509.1,499.3,1.943673145577154,-50.0,514.5,505.0,514.0,509.75,623.8498525643496,503.8056,509.0,-1.19439697265625,0.0
2717.0,510,510,515,505,5727,54.96752164068891,66.66666666666667,1.0,1.0,0.8542020977219488,0.161798834471881,0.9707582987889511,6.061392278382693,504.5,499.8739865937885,509.1260134062115,1.833900260143304,510.4333333333333,499.4333333333333,2.178505413255875,-33.333333333333336,514.5,507.5,514.0,511.0,622.7170182104755,505.18347,509.0,-2.3165283203125,0.0
2718.0,506,509,518,506,6341,48.53514234019895,33.333333333333336,0.5570867396217578,0.8523622465405859,0.8856943244294305,0.1972275355427655,0.8049495998878685,6.655253050544422,504.4,499.9999999960852,508.8000000039148,1.7446471070241012,511.4333333333333,499.2333333333333,2.414248021108177,-66.66666666666667,514.5,509.0,513.0,511.75,621.5556548451972,506.61734,517.5,-2.382659912109375,0.0
2719.0,507,510,510,504,6205,50.10705819149305,38.888888888888886,0.6653238851961611,0.7408035416059727,0.8643885960488529,0.3279627477512008,0.748547849677043,6.589727745489981,504.5,499.961277709041,509.038722290959,1.7992952590521367,511.5333333333333,499.7333333333333,2.333706902234823,-61.11111111111112,514.5,509.0,511.0,511.75,620.4157975830559,507.7798,517.5,-1.22021484375,0.0
2720.0,516,510,516,505,12473,61.50345301396813,88.88888888888889,1.0,0.7408035416059727,0.7779897765841771,1.4102497401977985,1.4646678736989127,7.030754970940983,505.15,498.44850762632393,511.851492373676,2.6532682861233483,513.1333333333334,499.9333333333333,2.605948933930013,-11.11111111111111,509.0,509.0,511.0,509.0,619.3768344230255,509.48245,517.5,0.482452392578125,0.0
2721.0,518,515,535,515,11663,63.49875320338255,51.42857142857143,1.0,0.8884412950653869,0.7900161260924441,2.345898778427568,1.9202535295429453,8.327679473846885,505.55,497.0300234721901,514.0699765278099,3.3705772041578035,516.8,500.2,3.2645034414945853,-48.57142857142857,517.5,517.5,514.0,517.5,618.3681097023983,511.94662,517.5,0.0,0.0
2722.0,515,520,524,510,5193,58.59297448003091,42.85714285714285,0.7816427362732469,0.9272142454244156,0.8521530273652584,2.601510489341308,1.740692192365349,8.894911526462197,506.1,496.678747427522,515.521252572478,3.723079459584276,518.5333333333334,500.5333333333333,3.5326442496402155,-57.142857142857146,517.5,517.5,514.0,517.5,617.3395712973994,514.236,532.5,-3.26397705078125,0.0
2723.0,508,515,515,506,5814,49.06728804981443,22.857142857142858,0.3576523891097548,0.7130983751276672,0.84291797187249,1.936217092211564,0.8603190361884834,8.905420373815977,506.3,496.89574564176297,515.704254358237,3.7148940779130992,519.2333333333333,500.4333333333333,3.687479568486447,-77.14285714285714,517.5,517.5,514.0,517.5,616.251615364092,515.76483,535.5,-1.73516845703125,0.0
2724.0,511,506,516,506,17447,52.62223560063273,31.428571428571427,0.5158838674668691,0.5517263309499568,0.7306796505006798,1.7617866672277387,0.5487108889637264,9.01487833643438,506.65,497.0943733834764,516.2056266165235,3.772081956586834,520.7,500.5,3.956130043086573,-68.57142857142857,517.5,517.5,514.0,517.5,615.2043356092254,517.09625,541.0,-0.40374755859375,0.0
2725.0,549,511,561,511,24162,75.72987099891645,80.32786885245902,1.0,0.6245120855255412,0.6297789305343883,5.819914110023319,3.685470665407445,13.11339050279094,508.95,488.3056303066822,529.5943696933177,8.1125335271904,528.9666666666667,499.5666666666666,5.716878402903829,-19.672131147540984,530.5,532.5,527.0,531.5,614.5455860011734,522.1436,541.5,-10.35638427734375,0.0
2726.0,549,550,567,537,31391,75.72987099891645,73.13432835820896,1.0,0.8386279558222896,0.6716221240992625,8.481831499856867,5.077910444192794,14.802051452511847,511.3,484.5560287160949,538.0439712839051,10.461166158382593,536.2333333333333,501.83333333333337,6.627705349688517,-26.86567164179105,533.5,535.5,530.0,534.5,613.8933911155896,528.03485,542.0,-7.46514892578125,0.0
2727.0,573,546,578,546,39381,82.1182207345957,93.5897435897436,1.0,1.0,0.8210466804492769,12.77940817678234,7.500389696894613,16.521846307260663,514.85,477.3145500888256,552.3854499111744,14.581120680265872,544.0,505.2,7.396111322912696,-6.410256410256411,539.0,541.0,535.5,540.0,613.4864917015042,535.7581,542.0,-5.24188232421875,0.0
2728.0,577,572,578,558,19098,82.92492198275389,98.71794871794872,1.0,1.0,0.94620931860743,15.87947580090895,8.480365856816977,16.869661676534598,518.5,472.6240803903156,564.3759196096844,17.69562955050508,550.9,510.5,7.612587149048422,-1.2820512820512822,539.0,541.5,535.5,540.25,613.1234420328325,543.3709,542.0,1.87091064453125,0.0
2729.0,533,566,566,529,42091,54.04331523330461,42.30769230769231,0.2009316252819322,0.7336438750939772,0.9112146250313256,12.741757718801296,4.274118219767459,19.98269550888114,519.95,474.1658324304765,565.7341675695235,17.610988583334347,557.5666666666667,510.9666666666667,8.72223608684802,-57.69230769230769,539.0,542.0,535.5,540.5,612.3261938534013,547.5035,542.0,0.0,0.0
2730.0,536,530,543,528,13725,55.18928050731558,43.24324324324324,0.1934917360994834,0.4648077871271384,0.7328172207403719,10.591193175151489,1.6988429408941208,19.484425957993025,521.65,476.1339588712487,567.1660411287513,17.450796943832575,560.3,512.9,8.833395452851281,-56.75675675675676,539.0,542.0,535.5,540.5,611.5667292379446,550.0836,544.5,8.0836181640625,0.0
2731.0,534,536,538,530,12573,54.21862595197123,40.54054054054054,0.1652666481392443,0.1865633365068865,0.4616716662426673,8.620649955463932,-0.2173602230347491,18.335983362193723,523.25,478.3640333730669,568.1359666269332,17.15660453967822,560.2333333333333,515.2333333333333,8.368460203322588,-59.45945945945946,539.0,542.0,535.5,540.5,610.7949209868208,550.45135,549.5,8.45135498046875,0.0
2732.0,529,526,530,525,5828,51.76735869822493,33.78378378378378,0.079747765415576,0.1461687165514344,0.2658466133951531,6.489887977520425,-1.878497760782606,17.40238502597435,524.45,480.3026331472178,568.5973668527822,16.8356818963799,560.5,517.3,8.016329560215262,-66.21621621621621,539.0,542.0,535.5,540.5,609.9810411760067,548.69135,549.5,6.69134521484375,0.0
2733.0,530,530,530,526,6304,52.2325047134603,34.24657534246575,0.0934860560520885,0.1128334898689695,0.1485218476424301,4.967635548879912,-2.720600151538496,16.062146523376917,525.7,482.4190573111663,568.9809426888338,16.46602346921581,561.9,519.7,7.80325443786981,-65.75342465753425,539.0,544.5,535.5,541.75,609.185209920524,545.8471,549.5,1.34710693359375,0.0
2734.0,525,521,529,521,2941,49.65406063115823,26.38888888888889,0.0173305843670588,0.0635214686115743,0.1075078916773261,3.237000893304298,-3.560987845691288,15.355931871039228,526.8,484.7828606395664,568.8171393604335,15.951837266679409,563.1,521.3,7.709332349686475,-73.61111111111111,539.0,549.5,535.5,544.25,608.3475461402204,542.2199,543.5,0.0,7.28009033203125
2735.0,537,528,545,527,9565,55.35080141617871,43.05555555555556,0.1855863105735561,0.0988009836642344,0.0917186473815927,3.2939201217136542,-2.803254893825546,15.820338683935304,528.4,487.40048780736447,569.3995121926355,15.5183619199983,559.5,524.1,6.5337763012181584,-56.94444444444444,539.0,549.5,535.5,544.25,607.6376203079794,538.51495,533.0,0.0,10.98504638671875
2736.0,530,543,543,530,5115,51.6774335340144,33.333333333333336,0.0770917864304926,0.0933362271237024,0.085219559799837,2.4741625482259906,-2.8984099738505678,15.538304815541771,529.65,490.0809464349469,569.2190535650532,14.941585411140627,556.1333333333333,524.1333333333334,5.924463095531946,-66.66666666666667,539.0,549.5,535.5,544.25,606.8651066730743,534.1383,533.0,0.0,15.3616943359375
2737.0,529,530,535,529,9141,51.155137877722304,31.944444444444443,0.0451168736120527,0.1025983235387004,0.098245178108879,1.7352150270930906,-2.909885995986774,14.584474333987597,530.6,492.0648212663542,569.1351787336458,14.525133333451116,550.0666666666667,523.2666666666667,4.993788819875789,-68.05555555555556,539.0,543.5,535.5,541.25,606.0903294922476,529.3205,533.0,0.0,14.17950439453125
2738.0,523,528,530,523,6133,48.0192075893642,17.91044776119403,0.0,0.0407362200141816,0.0788902568921948,0.5148262463815172,-3.304219821358678,13.826026900588834,531.45,494.40151824927216,568.4984817507279,13.942414808816588,544.2,520.0,4.548017289983094,-82.08955223880596,539.0,533.0,535.5,536.0,605.2635600445636,523.9655,534.0,-9.03448486328125,0.0
2739.0,525,526,532,525,4995,49.1384651345576,7.017543859649122,0.0320651665391887,0.0257273467170804,0.0563539634233208,-0.1193888673543597,-3.150747948075644,13.343424210529951,532.35,496.8801536508262,567.8198463491739,13.325761754174453,539.6666666666667,521.4666666666667,3.430294653515118,-92.98245614035088,539.0,533.0,539.0,536.0,604.4649176560606,518.96027,542.5,-14.03973388671875,0.0
2740.0,525,525,530,523,5013,49.1384651345576,7.017543859649122,0.0320651665391887,0.0213767776927924,0.0292801148080181,-0.5549107023481383,-2.8690158264555383,12.709081789476956,532.8,497.948314244014,567.6516857559859,13.08246462311785,537.9,521.3,3.1344410876132973,-92.98245614035088,539.0,533.0,539.0,536.0,603.6742219579904,514.9413,543.5,-18.0587158203125,0.0
2741.0,538,532,547,529,17884,56.24133590778338,29.82456140350877,0.2355525008242276,0.0998942779675349,0.0489994674591359,0.6021337253683896,-1.3695771189912085,13.63817361052926,533.8,499.56200940426,568.0379905957399,12.82802195419255,539.3,520.7,3.5094339622641337,-70.17543859649123,539.0,534.0,539.0,536.5,603.0207471126373,513.50146,543.5,-20.49853515625,0.0
2742.0,554,534,564,534,30537,63.07596457901541,73.33333333333333,1.0,0.422539222454472,0.1812700927049331,3.1649759537806403,0.9546120875368338,15.274356249476336,535.75,501.5747165332321,569.925283466768,12.75792196612896,544.0666666666666,520.4666666666666,4.433867735470947,-26.666666666666668,541.0,542.5,539.0,541.75,602.5329784846508,515.7126,543.5,-26.78741455078125,0.0
2743.0,539,545,545,535,10432,54.48428477795221,41.86046511627907,0.4293804564310614,0.5549776524184297,0.3591370509468121,3.1920032733303287,0.7853115256692176,15.6469206245287,537.3,505.5755614701549,569.0244385298449,11.808836229236928,545.7666666666667,520.9666666666667,4.64970939316292,-58.13953488372093,541.0,543.5,539.0,542.25,601.900809544505,518.58276,543.5,0.0,0.0
2744.0,532,538,538,528,6880,50.99351959935052,25.58139534883721,0.1975400155578402,0.5423068239963004,0.5066078996230673,2.354096154171316,-0.0420764747918362,15.18222856207583,538.35,508.8659365074301,567.83406349257,10.953492520690984,546.7333333333333,521.5333333333334,4.717923115326997,-74.4186046511628,541.0,543.5,539.0,542.25,601.2052791012761,521.7196,543.5,0.0,0.0
2745.0,535,533,535,527,4720,52.401040140169165,32.55813953488372,0.2910210049758178,0.305980492321573,0.4677549895787676,2.050009845760883,-0.2769302265618156,14.464005705868246,537.65,508.548281837082,566.7517181629179,10.825525216374198,545.3333333333333,522.1333333333333,4.346739945041206,-67.44186046511628,541.5,543.5,539.0,542.5,600.5465201052435,524.9376,543.5,0.0,0.0
2746.0,530,528,540,528,2525,49.8321570045747,20.930232558139537,0.1204076957911036,0.2029895721082537,0.3504256294753756,1.233604253631256,-0.8746686549531537,14.217605135281422,536.7,507.9034724309697,565.4965275690304,10.730958661833547,545.0666666666666,522.0666666666666,4.310614106328481,-79.06976744186046,542.0,543.5,539.0,542.75,599.8445646813108,527.4612,543.0,0.0,16.038818359375
2747.0,531,530,535,530,4537,50.35633998010469,23.25581395348837,0.1552214990483573,0.1888833999384261,0.2326178214560842,0.7498274429333378,-1.0867563725208575,13.29584462175328,534.6,511.050902352023,558.149097647977,8.809987896736622,545.0666666666666,522.2666666666667,4.272329793878817,-76.74418604651163,542.0,543.5,539.0,542.75,599.1595441372182,529.6127,542.5,0.0,13.8873291015625
2748.0,532,541,561,530,16122,50.90873076792383,21.951219512195124,0.1919087344336931,0.1558459764243845,0.182572982823688,0.5079613159585961,-1.0628979995964796,15.06626015957795,532.35,519.0793557038857,545.6206442961144,4.985683965854934,549.0333333333334,521.4333333333334,5.156629507379964,-78.04878048780488,542.0,543.5,539.0,542.75,598.4912899666986,532.23694,541.0,0.0,11.2630615234375
2749.0,523,532,534,522,8210,45.95283527415076,2.380952380952381,0.0,0.1157100778273499,0.1534798180633868,-0.6717970265414124,-1.7941250736771903,14.759634143620156,531.85,517.9752027029582,545.7247972970418,5.217560326047503,549.4333333333333,520.8333333333333,5.344462439267477,-97.61904761904762,542.0,543.0,539.0,542.5,597.7401328526021,534.3227,541.0,0.0,8.67730712890625
2750.0,522,533,533,521,2201,45.42371464854299,2.3255813953488373,0.0,0.0639695781445642,0.1118418774654328,-1.5819559540341288,-2.1634272009359257,14.48367072925814,531.15,516.7795441953286,545.5204558046713,5.411072504818352,549.8666666666666,520.2666666666667,5.5320209319710765,-97.67441860465117,544.5,542.5,539.0,543.5,596.9864996898896,535.9636,538.5,0.0,6.536376953125
2751.0,521,522,535,521,8594,44.86735258830056,0.0,0.0,0.0,0.0598932186573047,-2.283252102571396,-2.291778679578554,14.435303656332326,530.5,515.5400534748943,545.4599465251057,5.639942139530893,548.2333333333333,519.4333333333333,5.394942241648469,-100.0,549.5,541.0,539.0,545.25,596.2304151158608,536.24207,538.5,0.0,4.7579345703125
2752.0,522,522,526,521,2102,45.58510936852279,2.3255813953488373,0.0394185334163986,0.0131395111387993,0.0257030297611211,-2.600611116311484,-2.0873101546549138,13.491773290699095,530.15,514.7451306388523,545.5548693611477,5.811513481523225,542.9666666666667,519.1666666666667,4.481546572934966,-97.67441860465117,549.5,541.0,539.0,545.25,595.4918040201806,535.29095,538.0,0.0,5.70904541015625
2753.0,520,522,522,516,7102,44.34175196771736,8.333333333333334,0.0,0.0131395111387993,0.0087596740925328,-2.978029419235213,-1.9717827660629144,12.742595961629188,529.65,513.621587725728,545.678412274272,6.052454365815916,540.5333333333333,517.5333333333333,4.347552139121668,-91.66666666666669,547.0,538.5,539.0,542.75,594.7406417911241,533.1894,533.5,0.0,5.31060791015625
2754.0,518,517,520,517,6978,43.07644041146165,4.166666666666667,0.0,0.0131395111387993,0.0131395111387993,-3.387651223250714,-1.9051236560627325,11.768336365466268,529.3,512.589524242738,546.0104757572619,6.314179390614766,538.4,516.8,4.094010614101596,-95.83333333333331,541.0,538.5,539.0,539.75,593.9770533155905,530.60016,520.5,0.0,7.89984130859375
2755.0,515,520,520,515,4770,41.17829729894952,0.0,0.0,0.0,0.0087596740925328,-3.920534168662698,-1.950405281179773,11.09150272891964,528.2,510.7804707286892,545.6195292713109,6.595808129992744,536.5333333333333,515.5333333333333,3.992142449781382,-100.0,539.5,538.0,539.0,538.75,593.1912119890673,528.0675,520.5,0.0,9.9324951171875
2756.0,517,506,517,506,4000,42.98211914100237,20.0,0.1355646730390621,0.0451882243463538,0.019442578495051,-3.969921534165678,-1.5998341173462023,11.082352456027676,527.55,509.48926911683617,545.6107308831637,6.847021470254481,534.5,513.7,3.9687082617820937,-80.0,535.0,533.5,539.0,534.25,592.4330904767382,525.7105,521.0,0.0,7.78948974609375
2757.0,513,517,518,512,3760,40.31905818405645,12.727272727272728,0.0,0.0451882243463538,0.0301254828975692,-4.350487576139017,-1.5843201274556329,10.574117210424909,526.75,507.63063808507,545.8693619149301,7.259368548620813,532.8333333333333,511.8333333333333,4.0204211869814825,-87.27272727272727,535.0,520.5,539.0,527.75,591.6427114670195,523.1103,521.0,2.61029052734375,0.0
2758.0,511,518,518,510,2946,39.01737289763794,9.090909090909092,0.0,0.0451882243463538,0.0451882243463538,-4.728397739080037,-1.5697842323173226,10.316705489382418,526.15,505.87908487428143,546.4209151257186,7.705374940879435,527.7333333333333,511.33333333333337,3.1566790709611143,-90.9090909090909,535.0,520.5,539.0,527.75,590.8402964275466,520.15076,521.0,-0.3492431640625,0.0
2759.0,515,536,536,515,1211,42.98217011546814,16.363636363636363,0.3334183750148025,0.1111394583382673,0.0671719690103249,-4.4284739569385465,-1.0158883601406652,11.785034940444175,525.65,504.80509654534006,546.49490345466,7.931096149399769,528.2,510.0,3.506068194952811,-83.63636363636364,535.0,521.0,539.0,528.0,590.0856666123472,517.90326,521.0,0.0,0.0
2760.0,514,515,515,511,2490,42.24274922320712,14.545454545454543,0.271237007644749,0.2015517942198503,0.1192931589681571,-4.222885318496537,-0.648239777358925,11.00653144639976,525.1,503.6439985077811,546.5560014922189,8.17215825260671,526.2,509.6,3.205251979146558,-85.45454545454545,535.0,521.0,539.0,528.0,589.3285953027716,515.9155,521.0,0.0,0.0
2761.0,511,511,515,510,4807,40.01856464870792,9.090909090909092,0.0841949054087213,0.2296167626894241,0.1807693384158472,-4.309814523561386,-0.5881351859390183,10.405878301759785,523.75,502.3128826556806,545.1871173443194,8.186011396398818,523.9333333333333,509.1333333333333,2.865255549819299,-90.9090909090909,535.0,521.0,539.0,528.0,588.5492062947839,513.997,521.0,0.0,0.0
2762.0,511,513,515,510,44658,40.01856464870792,16.666666666666668,0.1443583277822319,0.1665967469452339,0.1992551012848361,-4.263498553641739,-0.433455372815497,9.865290471583805,521.6,504.55417939686834,538.6458206031317,6.535974157642518,522.8333333333333,508.0333333333333,2.8713703679751577,-83.33333333333333,535.0,521.0,539.0,528.0,587.7775724013034,512.65564,523.0,-8.3443603515625,0.0
2763.0,514,517,518,513,50487,43.47050379646688,26.666666666666668,0.6780313002158238,0.3021948444689255,0.2328027847011945,-3.792872733607396,0.0297363577750768,9.578761424425425,520.35,505.0101825293074,535.6898174706927,5.895961360888872,522.3,507.7,2.834951456310673,-73.33333333333333,535.0,521.0,539.0,528.0,587.0434672032804,512.18414,521.5,-8.81585693359375,0.0
2764.0,518,511,518,510,8764,47.78532015376835,40.0,1.0,0.607463209332685,0.3587516002489481,-2.929406173247685,0.7145623345078311,9.420885281982882,519.65,505.2517362145925,534.0482637854075,5.541523635295859,522.5,506.9,3.0308917816203653,-60.0,535.0,521.0,539.0,528.0,586.356467529616,512.7968,520.0,0.0,8.20318603515625
2765.0,512,515,515,511,12985,42.54012226574583,20.0,0.4017758393385449,0.6932690465181227,0.5343090334399111,-2.926777287733671,0.573752976017476,9.178796753784592,518.5,505.5926377584655,531.4073622415345,4.978731819299727,522.0,506.6,2.9943612677425584,-80.0,535.0,523.0,539.0,529.0,585.6166021810626,513.61957,509.0,0.0,9.38043212890625
2766.0,508,512,513,507,16409,39.43258695896639,6.666666666666667,0.047355903177695,0.4830439141720797,0.5945920566742958,-3.2971381252119727,0.1627137108313396,8.860917078406134,517.4,504.8556785741832,529.9443214258167,4.848983929577405,521.1,506.7,2.8021015761821437,-93.33333333333331,535.0,521.5,539.0,528.25,584.8442976817486,514.1994,509.0,0.0,7.30059814453125
2767.0,504,508,510,504,5181,36.55671722277008,0.0,0.0,0.1497105808387464,0.4420078471763163,-3.916223688771993,-0.3650974821829438,8.57482537056552,516.05,503.84385400569766,528.2561459943022,4.730605946827734,520.2666666666667,505.8666666666667,2.806652806652802,-100.0,534.0,520.0,539.0,527.0,584.0398768092934,514.19165,509.0,0.0,5.808349609375
2768.0,503,505,509,500,11124,35.85273622139135,8.333333333333334,0.0,0.0157853010592314,0.2161799320233526,-4.3586476910166425,-0.6460171875420748,8.617342833508967,514.6,503.4752528103224,525.7247471896776,4.323648344219812,519.4666666666667,504.8666666666667,2.850634559062809,-91.66666666666669,530.5,509.0,539.0,519.75,583.2335098758676,513.3513,509.0,0.0,0.0
2769.0,507,505,509,501,7827,40.76641166158082,19.444444444444443,0.4117863715047549,0.1372621238349181,0.1009193352442986,-4.112455700197643,-0.3198601573784598,8.555608550158071,513.8,502.9078009550757,524.6921990449242,4.239859495883328,516.5333333333333,504.5333333333333,2.350483154870723,-80.55555555555556,530.5,509.0,539.0,519.75,582.4749674890431,512.42413,509.0,0.0,0.0
2770.0,514,507,514,506,5674,48.23873933336398,38.888888888888886,1.0,0.4705954571682514,0.207880960687467,-3.0629289978982115,0.5837332359367773,8.500047695142264,513.4,503.1745415733937,523.6254584266063,3.983427513286447,516.7333333333333,503.9333333333334,2.508164598301755,-61.11111111111112,530.5,509.0,539.0,519.75,581.7936245289532,512.1111,507.5,0.0,-3.111083984375
2771.0,511,514,515,509,10767,45.58465663319419,30.55555555555556,0.7857191964045057,0.7325018559697534,0.4467864789909743,-2.5950357469777146,0.8413011894858196,8.250042925628037,512.9,503.2480571886143,522.5519428113856,3.763674326919732,516.8,503.8,2.547521066039573,-69.44444444444444,530.5,509.0,539.0,519.75,581.0892103545357,511.9036,507.5,0.0,-2.903594970703125
2772.0,510,511,512,509,7192,44.70176659430728,27.77777777777778,0.7144379258521442,0.8333857074188832,0.6788276735189628,-2.318590147650468,0.8941974310504528,7.725038633065234,512.3,503.53415719772096,521.065842802279,3.422152177348829,516.4333333333334,503.83333333333337,2.4699424986931566,-72.22222222222223,530.5,509.0,539.0,519.75,580.381855027625,511.83585,507.5,0.0,-2.835845947265625
2773.0,514,514,515,511,3703,48.96012495302234,77.77777777777777,1.0,0.8333857074188832,0.7997577569358398,-1.6257736802723457,1.2696111187428607,7.452534769758711,512.0,503.92534830260337,520.0746516973966,3.1541608192955484,516.1666666666667,503.7666666666667,2.431531472645278,-22.22222222222222,530.5,507.5,539.0,519.0,579.7213390572009,512.06384,508.0,4.5638427734375,0.0
2774.0,514,510,514,510,1489,48.96012495302234,77.77777777777777,1.0,0.9048126419507144,0.8571946855961602,-1.106646895905385,1.4309903224878573,7.107281292782839,511.8,504.1423241101316,519.4576758898685,2.9924485697024004,515.5,503.9,2.2758485383559,-22.22222222222222,518.0,507.5,539.0,512.75,579.06739538499,512.1837,510.5,4.6837158203125,0.0
2775.0,509,513,515,509,5717,44.043244663135134,50.0,0.6248772054786393,0.8749590684928795,0.8710524726208257,-1.275975368542959,1.0093294798802268,6.996553163504555,511.5,503.8973688742465,519.1026311257535,2.972680792083481,515.5333333333334,503.5333333333334,2.355096166426796,-50.0,518.0,507.5,539.0,512.75,578.3702073712091,512.046,515.5,4.5460205078125,0.0
2776.0,516,509,516,509,7814,51.40161547095501,88.88888888888889,1.0,0.8749590684928795,0.8849102596454911,-0.5837586244765589,1.3612369791573014,6.9968978471541,511.45,503.98072961834447,518.9192703816556,2.9208213438872024,516.0666666666666,503.8666666666666,2.392313223086474,-11.11111111111111,518.0,508.0,539.0,513.0,577.7496082928885,512.3686,526.5,4.36859130859375,0.0
2777.0,514,520,520,513,24059,49.4026909750641,70.0,0.8714425352588033,0.832106580245814,0.8606749057438576,-0.3129974526657406,1.3055985207744958,6.99720806243869,511.5,503.9767028482004,519.0232971517996,2.941660665415298,517.1333333333333,504.7333333333333,2.426931106471823,-30.0,518.0,510.5,539.0,514.25,577.1152838322628,512.76685,526.5,2.266845703125,0.0
2778.0,519,520,525,515,19014,54.19812150679473,76.0,1.0,0.9571475117529342,0.8880710534972093,0.4374793439607174,1.6448602539207633,7.397487256194822,511.9,503.7048794984898,520.0951205015101,3.201844306118434,518.8,506.2,2.458536585365847,-24.0,518.0,515.5,539.0,516.75,576.5370223015935,513.8642,526.5,-1.63580322265625,0.0
2779.0,521,544,544,516,7059,55.99471450103343,47.72727272727273,1.0,0.9571475117529342,0.9154672012505608,1.1677477627650887,1.900102938180108,9.45773853057534,512.2,503.1755886599586,521.2244113400415,3.5237842014999647,522.9333333333334,506.33333333333337,3.225597512792284,-52.27272727272727,522.0,526.5,539.0,524.25,575.984415114513,516.05743,526.5,0.0,0.0
2780.0,521,515,527,515,2900,55.99471450103343,47.72727272727273,1.0,0.9999999999999996,0.971431674501956,1.6437914161912204,1.9009172732849915,9.711964677517804,512.55,502.7627634117559,522.3372365882441,3.819036811333177,524.3,506.9,3.374709076803719,-52.27272727272727,522.0,526.5,533.0,524.25,575.4373065064085,518.4695,526.5,0.0,0.0
2781.0,517,520,522,517,7562,51.324956608135736,38.63636363636363,0.7681579322514951,0.922719310750498,0.959955607501144,1.4878761292712852,1.396001589092045,9.240768209766026,512.85,502.9046493257271,522.795350674273,3.878463751300744,524.9,507.7,3.331396474917682,-61.36363636363637,522.0,526.5,532.0,524.25,574.8558407700264,520.3647,526.5,0.0,0.0
2782.0,518,517,518,512,4600,52.39385166265348,39.53488372093023,0.7635414217629659,0.8438997846714867,0.9222063651406616,1.45445627339393,1.090065386571752,8.916691388789424,513.2,503.049137965953,523.350862034047,3.9559088207509774,525.7666666666667,507.9666666666666,3.443828195537225,-60.46511627906977,522.0,526.5,532.0,524.25,574.2901110111206,521.8884,528.0,-4.611572265625,0.0
2783.0,516,516,517,515,5867,50.02764091144147,26.31578947368421,0.5007247082973616,0.677474687437274,0.8146979276197529,1.173216465049336,0.6470604625817262,8.32502224991048,513.3,503.080410965491,523.519589034509,3.981916631408133,525.8333333333333,508.4333333333333,3.364702849039572,-73.6842105263158,522.0,526.5,532.0,524.25,573.7101099065324,522.7787,527.0,-3.7213134765625,0.0
2784.0,514,520,520,514,8075,47.70734676445525,14.285714285714286,0.30658171346433,0.5236159478415523,0.681663473316771,0.7275885366864259,0.1611460273750529,8.092520024919432,513.1,503.1020001983268,523.0979998016733,3.897096005329661,526.3666666666666,508.5666666666666,3.439835094047917,-85.71428571428571,522.0,526.5,532.0,524.25,573.1159794597012,523.15485,527.0,-3.34515380859375,0.0
2785.0,518,514,518,512,10693,52.4567253633912,25.714285714285715,0.7039703747213409,0.5037589321610106,0.5682831891466124,0.8459793877766515,0.2236295027722228,7.883268022427489,513.4,503.1941193405833,523.6058806594166,3.975800802265928,526.8666666666666,509.0666666666666,3.4365145762275477,-74.28571428571429,522.0,528.0,532.0,525.0,572.5675617536345,523.30585,518.0,0.0,4.69415283203125
2786.0,511,510,515,510,7730,44.79015070885386,5.714285714285714,0.06249491115731,0.3576823331143268,0.4616857377056299,0.1291636950049906,-0.3945489519995505,7.894941220184741,513.55,503.5805466531884,523.5194533468116,3.8825638581682815,526.5,509.1,3.3603707995364966,-94.28571428571428,522.0,527.0,532.0,524.5,571.954949198872,522.6408,515.0,0.0,4.35919189453125
2787.0,512,511,514,510,10805,46.004228698042034,8.571428571428571,0.164078900880341,0.3101813955863304,0.3905408869538893,-0.2584907023434653,-0.6257626794784051,7.505447098166266,513.95,504.9505555708006,522.9494444291995,3.502070018172762,525.8333333333333,509.0333333333333,3.246795078270944,-91.42857142857144,522.0,527.0,532.0,524.5,571.3583825401768,521.7337,513.5,0.0,5.26629638671875
2788.0,510,512,514,509,8601,43.92383763033122,2.857142857142857,0.0,0.0755246040125501,0.2477961109044024,-0.7423384165017524,-0.8876883149093537,7.25490238834964,514.3,506.5773061672597,522.0226938327403,3.0031864019989523,524.4666666666666,508.6666666666666,3.0586565141640225,-97.14285714285714,522.0,518.0,532.0,520.0,570.7478513706228,520.07153,513.5,0.0,-2.071533203125
